Date,Open,High,Low,Close,Adj Close,Volume
2003-07-17,15.28,15.284,14.82,14.89,9.895622,819500
2003-07-18,14.9,15.082,14.872,14.96,9.942142,420500
2003-07-21,14.95,14.96,14.722,14.724,9.785303,631000
2003-07-22,15.0,15.568,15.0,15.544,10.33026,2640000
2003-07-23,15.544,15.796,15.442,15.796,10.497734,1047500
2003-07-24,15.816,15.86,15.16,15.182,10.089678999999999,1156500
2003-07-25,15.182,15.716,15.182,15.698,10.432606,501500
2003-07-28,15.696,15.696,15.54,15.58,10.35418,622000
2003-07-29,15.606,15.624,15.184,15.27,10.148163,472500
2003-07-30,15.278,15.296,15.03,15.076,10.019235,727000
2003-07-31,15.076,15.154,14.73,14.73,9.78929,1230500
2003-08-01,14.71,14.71,14.154,14.37,9.550039,3295500
2003-08-04,14.364,14.68,14.2,14.63,9.722832,956500
2003-08-05,14.65,14.95,14.65,14.936,9.92619,935000
2003-08-06,14.948,14.996,14.782,14.996,9.96607,586000
2003-08-07,14.994,15.01,14.862,15.01,9.975372,646000
2003-08-08,15.03,15.06,14.96,15.01,9.975372,159000
2003-08-11,15.02,15.08,14.98,15.03,9.988664,305000
2003-08-12,15.07,15.104,14.986,15.1,10.035186,387000
2003-08-13,15.12,15.516,15.12,15.396,10.231897,842000
2003-08-14,15.41,15.678,15.41,15.642,10.395388,440500
2003-08-15,15.65,15.7,15.6,15.7,10.433933,178000
2003-08-18,15.7,15.72,15.52,15.584,10.356843,659000
2003-08-19,15.4,15.4,14.3,14.32,9.516809,5842000
2003-08-20,14.5,14.868,14.448,14.68,9.75606,2692500
2003-08-21,14.68,14.72,13.66,14.38,9.556685,5955500
2003-08-22,14.33,14.332,13.65,13.65,9.071539,3098500
2003-08-25,13.652,13.652,13.11,13.282,8.826972999999999,2706500
2003-08-26,13.6,14.076,13.534,14.062,9.345346000000001,3710000
2003-08-27,14.1,14.596,14.08,14.57,9.682958,2253500
2003-08-28,14.568,14.59,14.284,14.286,9.494216,1464000
2003-08-29,14.2,14.2,14.0,14.078,9.355983,991000
2003-09-02,14.05,14.08,13.84,13.92,9.250978,1962000
2003-09-03,13.94,14.27,13.74,14.196,9.434402,1387000
2003-09-04,14.196,14.286,14.12,14.188,9.429086999999999,825500
2003-09-05,14.19,14.21,14.036,14.07,9.350665,572000
2003-09-08,14.1,14.432,14.08,14.432,9.61037,625000
2003-09-09,14.396,14.536,14.138,14.416,9.599714,647000
2003-09-10,14.4,14.402,14.194,14.322,9.537115,657000
2003-09-11,14.312,14.44,14.29,14.29,9.515811,667500
2003-09-12,14.34,14.392,14.1,14.316,9.533123,803500
2003-09-15,14.3,14.32,14.1,14.26,9.495833,456000
2003-09-16,14.27,14.332,14.24,14.3,9.522469000000001,155000
2003-09-17,14.34,14.712,14.304,14.472,9.637006,1052500
2003-09-18,14.45,14.78,14.45,14.75,9.822128,590500
2003-09-19,14.79,14.83,14.664,14.67,9.768852,302500
2003-09-22,14.672,14.672,14.434,14.496,9.652989,621000
2003-09-23,14.496,14.496,13.886,14.05,9.355993,1534000
2003-09-24,14.03,14.08,13.7,13.936,9.280077,1619000
2003-09-25,14.09,14.09,13.682,13.696,9.120262,1595000
2003-09-26,13.696,13.78,13.274,13.296,8.853898,1312500
2003-09-29,13.34,13.34,13.234,13.294,8.852569,1196000
2003-09-30,13.22,13.796,13.118,13.762,9.16421,2236000
2003-10-01,13.762,13.934,13.704,13.81,9.196174000000001,1300500
2003-10-02,13.84,14.29,13.84,14.204,9.458542,1047500
2003-10-03,14.244,14.442,14.2,14.35,9.555761,741000
2003-10-06,14.33,14.614,14.31,14.582,9.710256,1063000
2003-10-07,14.582,14.652,14.506,14.58,9.708923,401000
2003-10-08,14.68,14.73,14.58,14.67,9.768852,1033500
2003-10-09,14.7,14.744,14.49,14.51,9.662311,286500
2003-10-10,14.51,14.61,14.5,14.522,9.6703,744500
2003-10-13,14.5,14.94,14.48,14.94,9.948648,1226500
2003-10-14,14.94,15.01,14.84,14.91,9.928671000000001,1130500
2003-10-15,14.7,14.88,14.52,14.87,9.902035,1691500
2003-10-16,14.86,14.86,14.68,14.686,9.77951,850500
2003-10-17,14.656,14.656,14.12,14.12,9.402604,1559000
2003-10-20,14.12,14.12,13.71,13.784,9.178856,1692500
2003-10-21,13.78,14.04,13.78,14.002,9.324026,562500
2003-10-22,13.85,13.852,13.4,13.444,8.952452000000001,1380000
2003-10-23,13.396,13.4,12.77,13.074,8.706064999999999,2634000
2003-10-24,13.4,13.57,13.284,13.55,9.023038,1362000
2003-10-27,13.55,13.66,13.52,13.6,9.056333,603500
2003-10-28,13.62,13.88,13.6,13.6,9.056333,813000
2003-10-29,13.6,13.8,13.6,13.796,9.186853,537500
2003-10-30,13.8,13.82,13.468,13.468,8.968435000000001,828500
2003-10-31,13.48,13.612,13.48,13.59,9.049676,641500
2003-11-03,13.59,13.69,13.564,13.6,9.056333,695000
2003-11-04,13.59,13.59,13.188,13.2,8.78997,1495000
2003-11-05,13.18,13.35,13.1,13.26,8.829927,535000
2003-11-06,13.31,13.496,13.164,13.27,8.836583000000001,940500
2003-11-07,13.272,13.49,13.268,13.484,8.97909,788000
2003-11-10,13.464,13.568,13.31,13.51,8.996396,511500
2003-11-11,13.55,13.75,13.55,13.65,9.089627,1511500
2003-11-12,13.656,13.93,13.656,13.864,9.232134,892500
2003-11-13,13.814,13.858,13.35,13.454,8.959112,1728500
2003-11-14,13.4,13.748,13.4,13.53,9.009718,6930000
2003-11-17,13.48,13.48,13.14,13.17,8.769995,930000
2003-11-18,13.3,13.44,13.26,13.27,8.836583000000001,1302500
2003-11-19,13.3,13.674,13.3,13.642,9.084302000000001,1684000
2003-11-20,13.66,13.794,13.528,13.58,9.043016,1215000
2003-11-21,13.594,13.73,13.49,13.576,9.040348,712000
2003-11-24,13.63,13.738,13.554,13.728,9.141572,716500
2003-11-25,13.728,13.736,13.6,13.69,9.116263,754500
2003-11-26,13.74,13.77,13.688,13.7,9.122925,374000
2003-11-28,13.7,13.712,13.66,13.694,9.11893,243000
2003-12-01,13.726,13.824,13.676,13.796,9.186853,1089000
2003-12-02,13.84,13.956,13.816,13.86,9.229469,1350000
2003-12-03,13.74,13.742,13.57,13.67,9.102944,2643500
2003-12-04,13.7,13.8,13.52,13.8,9.189511999999999,1032000
2003-12-05,13.82,14.29,13.82,14.126,9.406602000000001,1475500
2003-12-08,14.104,14.116,13.94,14.0,9.350498,911500
2003-12-09,14.02,14.02,13.852,13.866,9.261001,715500
2003-12-10,13.866,13.866,13.49,13.566,9.06063,569000
2003-12-11,13.57,13.81,13.57,13.72,9.163487,356000
2003-12-12,13.68,13.74,13.594,13.65,9.116735,538000
2003-12-15,13.74,13.83,13.59,13.59,9.076661999999999,1006500
2003-12-16,13.62,13.75,13.582,13.734,9.172838,747000
2003-12-17,13.74,13.768,13.662,13.754,9.186192,461000
2003-12-18,13.88,14.15,13.85,14.068,9.395913,922000
2003-12-19,14.13,14.396,14.1,14.394,9.613648,1126500
2003-12-22,14.47,14.6,14.36,14.44,9.644373,1033000
2003-12-23,14.456,14.48,14.41,14.48,9.671085,362500
2003-12-24,14.47,14.47,14.38,14.392,9.61231,151500
2003-12-26,14.442,14.47,14.284,14.302,9.552203,152000
2003-12-29,14.4,14.578,14.4,14.48,9.671085,504500
2003-12-30,14.52,14.552,14.466,14.536,9.708488000000001,397000
2003-12-31,14.54,14.544,14.42,14.472,9.665744,547000
2004-01-02,14.5,14.62,14.5,14.58,9.737879,760500
2004-01-05,14.582,15.65,14.58,15.622,10.433819,2337000
2004-01-06,15.622,15.75,15.14,15.168,10.130596,2456000
2004-01-07,15.188,15.32,15.0,15.0,10.018388,892500
2004-01-08,15.04,15.098,14.86,14.888,9.943585,830000
2004-01-09,14.9,15.19,14.89,15.06,10.058464,853500
2004-01-12,15.09,15.096,14.944,14.996,10.015718,450500
2004-01-13,14.996,15.0,14.762,14.798,9.883474,330500
2004-01-14,14.81,14.93,14.666,14.688,9.810007,809500
2004-01-15,14.72,15.072,14.712,14.982,10.006371000000001,996000
2004-01-16,15.1,16.5,15.1,15.94,10.64621,4520500
2004-01-20,16.08,16.43,15.96,16.4,10.953441999999999,1437000
2004-01-21,16.5,16.653999,16.120001000000002,16.444,10.982827,1249500
2004-01-22,16.59,17.379998999999998,16.58,17.360001,11.594621,3153500
2004-01-23,17.26,17.559998999999998,17.082001,17.122,11.435655,1062000
2004-01-26,17.219998999999998,17.226,16.76,17.09,11.414288,789000
2004-01-27,17.1,17.360001,16.972,17.15,11.454360000000001,1234500
2004-01-28,17.16,17.16,16.940001000000002,17.002001,11.35551,1095500
2004-01-29,17.02,17.1,16.870001000000002,16.997999,11.352839,1024500
2004-01-30,16.997999,17.549999,16.93,17.483999,11.677439,740500
2004-02-02,17.544001,17.698,17.120001000000002,17.459999,11.661404,1329000
2004-02-03,17.299999,17.299999,16.422001,17.200001,11.487753999999999,2818000
2004-02-04,17.15,17.15,16.780001000000002,16.874001,11.270024000000001,939500
2004-02-05,16.874001,17.056,16.802,17.032,11.375544999999999,1101500
2004-02-06,17.032,17.232,17.032,17.120001000000002,11.434325999999999,482000
2004-02-09,17.219998999999998,17.5,17.204,17.299999,11.554546,828500
2004-02-10,17.299999,17.32,17.072001,17.1,11.420964,972000
2004-02-11,17.15,17.299999,16.924,17.0,11.354177,1065000
2004-02-12,17.0,17.09,16.862,16.889999,11.280706,700500
2004-02-13,16.969998999999998,17.08,16.58,16.620001000000002,11.100378,992500
2004-02-17,16.82,17.08,16.82,17.072001,11.402264,1023500
2004-02-18,17.271998999999997,17.271998999999997,16.98,17.059998999999998,11.394247,482000
2004-02-19,17.129998999999998,17.26,17.1,17.118,11.432993,514000
2004-02-20,17.129998999999998,17.17,16.997999,16.997999,11.352839,388000
2004-02-23,17.15,17.4,17.128,17.370001000000002,11.601296000000001,1333000
2004-02-24,17.370001000000002,17.450001,17.246,17.299999,11.554546,592500
2004-02-25,17.299999,17.52,17.299999,17.52,11.701478,409500
2004-02-26,17.52,19.011999,17.52,18.290001,12.215757,5430000
2004-02-27,18.448,18.719998999999998,18.299999,18.65,12.456195,1071500
2004-03-01,18.700001,19.139999,18.700001,18.972,12.671261999999999,971500
2004-03-02,18.972,19.379998999999998,18.879998999999998,18.879998999999998,12.609817,1475000
2004-03-03,18.83,18.972,18.594,18.65,12.456195,918500
2004-03-04,18.690001000000002,19.167999,18.57,19.0,12.689964,1011500
2004-03-05,18.98,19.6,18.98,19.438,12.982498,623500
2004-03-08,19.459999,19.58,19.09,19.09,12.784271,867500
2004-03-09,19.07,19.4,18.879998999999998,19.389999,12.985178,754500
2004-03-10,19.379998999999998,19.948,19.152,19.200001,12.857941,1398000
2004-03-11,19.15,19.332001,18.85,18.85,12.623546000000001,1012000
2004-03-12,18.82,19.158001000000002,18.780001000000002,19.024,12.740069,932500
2004-03-15,19.030001000000002,19.059998999999998,18.700001,18.700001,12.523093,622000
2004-03-16,18.549999,18.552,18.202,18.285999,12.245845,2208500
2004-03-17,18.288,18.870001000000002,18.25,18.82,12.603461,1003000
2004-03-18,18.82,18.826,18.4,18.694,12.51908,598500
2004-03-19,18.695999,18.903999,18.622,18.754,12.559257,1685000
2004-03-22,18.6,18.6,18.334,18.416,12.332905,888500
2004-03-23,18.556,18.653999,18.469998999999998,18.576,12.440052,695000
2004-03-24,18.530001000000002,18.709999,18.32,18.450001,12.355683,829500
2004-03-25,18.5,18.804001,18.43,18.610001,12.462821,668000
2004-03-26,18.6,19.0,18.6,18.936001,12.68114,701500
2004-03-29,18.986,19.375999,18.976,19.334,12.947675,787500
2004-03-30,19.384001,19.896,19.34,19.860001,13.299932,1007500
2004-03-31,19.719998999999998,19.84,19.200001,19.348,12.957047,929000
2004-04-01,19.370001000000002,20.18,19.302,20.1,13.460653,1609500
2004-04-02,20.4,20.92,20.364,20.6,13.795496,1767500
2004-04-05,20.799999,21.49,20.799999,21.482,14.386157999999998,1757500
2004-04-06,21.41,21.878,21.41,21.6,14.465181,1719000
2004-04-07,21.68,22.02,21.299999,21.98,14.719662,1315500
2004-04-08,22.08,22.32,21.864,21.91,14.672785999999999,1418000
2004-04-12,21.860001,22.219998999999998,21.827999,22.004,14.735733999999999,801500
2004-04-13,21.940001000000002,22.1,21.058001,21.066,14.107567999999999,1829000
2004-04-14,21.066,21.348,20.931998999999998,21.212,14.205339000000002,1021000
2004-04-15,21.212,21.76,21.200001,21.76,14.572331,1241500
2004-04-16,21.799999,22.219998999999998,21.615999,21.996,14.730379999999998,1537500
2004-04-19,22.195999,22.952,22.195999,22.952,15.370594,2305000
2004-04-20,23.0,23.809998999999998,23.0,23.222,15.551403,3145500
2004-04-21,23.33,23.408001000000002,22.816,22.903999,15.338448999999999,1679500
2004-04-22,22.860001,23.672001,22.804001,23.440001000000002,15.697396,1073500
2004-04-23,23.440001000000002,23.832001,23.112,23.77,15.918395,1441000
2004-04-26,23.77,23.941999,23.33,23.462,15.712132,1037000
2004-04-27,23.75,24.388,23.128,24.198,16.205019,2974000
2004-04-28,24.198,24.318001000000002,23.558001,23.700001,15.871518,1545500
2004-04-29,23.702,23.790001,23.120001000000002,23.4,15.67061,2886000
2004-04-30,23.450001,23.719998999999998,23.372,23.459999,15.710792999999999,933500
2004-05-03,23.483999,23.854,23.483999,23.656,15.842056,989500
2004-05-04,23.705999,24.379998999999998,23.705999,24.26,16.246538,1372500
2004-05-05,24.379998999999998,24.950001,24.312,24.468,16.385832,2244500
2004-05-06,23.799999,23.964001,23.362,23.591998999999998,15.79919,2336500
2004-05-07,23.594,23.82,23.299999,23.302,15.604984,1139500
2004-05-10,23.1,23.389999,22.309998999999998,23.362,15.645163,2299500
2004-05-11,23.4,23.68,23.1,23.558001,15.776420000000002,1355500
2004-05-12,23.59,23.879998999999998,22.889999,23.370001000000002,15.650518,2146000
2004-05-13,23.32,23.742001000000002,23.313999,23.58,15.791151000000001,848000
2004-05-14,23.620001000000002,23.742001000000002,23.48,23.73,15.891603,642500
2004-05-17,23.530001000000002,23.68,23.360001,23.392,15.66525,1203000
2004-05-18,23.441999,24.558001,23.441999,24.558001,16.446104000000002,1551500
2004-05-19,24.74,25.298,24.642,24.813999,16.617538,1906500
2004-05-20,24.84,25.087999,24.406,24.743999,16.570663,823500
2004-05-21,24.794001,24.988001,24.73,24.912001,16.683173999999998,563000
2004-05-24,25.1,25.4,25.1,25.252001,16.910868,886000
2004-05-25,25.252001,25.608,24.945999,25.525999,17.094355,1534000
2004-05-26,25.6,26.16,25.5,25.997999,17.410444000000002,2138500
2004-05-27,25.997999,26.1,25.638,26.059998999999998,17.451963,1289500
2004-05-28,26.110001,26.299999,25.716,25.84,17.304636,1511000
2004-06-01,25.396,25.396,23.978001000000003,24.402,16.341635,6424500
2004-06-02,24.403999,24.780001000000002,23.57,24.639999,16.501017,7267000
2004-06-03,24.52,24.576,23.629998999999998,23.690001000000002,15.864823000000001,3639500
2004-06-04,23.298,24.278,23.298,24.122,16.154118,6550500
2004-06-07,24.1,24.940001000000002,23.860001,24.870001000000002,16.655048,4111500
2004-06-08,24.780001000000002,24.950001,24.563999,24.938,16.735575,2100000
2004-06-09,24.653999,24.802,24.389999,24.416,16.385275,1756500
2004-06-10,24.48,25.4,24.379998999999998,25.4,17.04562,2690500
2004-06-14,25.32,25.462,25.153999,25.360001,17.01877,2337500
2004-06-15,24.903999,25.257998999999998,24.714001,25.176001,16.895292,3323500
2004-06-16,25.139999,25.476,24.976,25.464001,17.088573,1900000
2004-06-17,25.464001,25.732,25.309998999999998,25.440001000000002,17.07246,1637500
2004-06-18,25.4,25.93,25.302,25.809998999999998,17.320763,2045500
2004-06-21,25.974001,26.483999,25.868,26.004,17.450954,4318000
2004-06-22,26.004,26.120001000000002,25.274,25.799999,17.314054000000002,2157000
2004-06-23,25.799999,26.917999,25.68,26.709999,17.924747,3510000
2004-06-24,26.709999,27.139999,26.709999,27.002001,18.120704999999997,2230000
2004-06-25,27.052,27.68,27.040001,27.68,18.575697,6100500
2004-06-28,27.73,28.374001,27.59,28.188,18.916609,4237000
2004-06-29,28.138,28.298,27.870001000000002,28.139999,18.884398,3643000
2004-06-30,28.15,28.98,28.035999,28.874001,19.37698,3077500
2004-07-01,28.823999,29.466,28.664,29.466,19.77426,4292000
2004-07-02,29.5,29.676001,28.554001,28.653999,19.229342000000003,2520000
2004-07-06,28.604,28.834,28.08,28.332001,19.013243,2447000
2004-07-07,28.332001,29.056,28.209999,28.826,19.344763,2500000
2004-07-08,28.826,28.827999,28.198,28.34,19.018616,1753500
2004-07-09,28.24,28.24,27.389999,27.746,18.619991,2313000
2004-07-12,27.722,27.724001,26.502001,26.964001,18.095203,5503000
2004-07-13,26.940001000000002,26.958,26.58,26.76,17.958305,2604500
2004-07-14,26.4,27.08,26.016001,26.18,17.569069,3174500
2004-07-15,25.940001000000002,25.954,24.4,24.530001000000002,16.461771,8523500
2004-07-16,24.532,24.544001,23.32,23.441999,15.731635999999998,9356500
2004-07-19,23.532,24.318001000000002,23.322001,23.85,16.005434,4234000
2004-07-20,24.01,25.16,24.0,25.16,16.884563,4431000
2004-07-21,25.16,25.469998999999998,24.082001,24.158001000000002,16.212132999999998,3100000
2004-07-22,24.65,25.27,24.139999,25.030001000000002,16.797329,4713500
2004-07-23,25.42,25.43,24.686001,24.85,16.676520999999997,2152000
2004-07-26,24.860001,24.938,24.434,24.548,16.473851999999997,2070000
2004-07-27,24.568001000000002,25.048,24.542,25.024,16.793289,1979500
2004-07-28,25.110001,25.198,24.450001,24.945999,16.740945999999997,1885000
2004-07-29,25.0,25.496,25.0,25.290001,16.971795999999998,2417000
2004-07-30,25.450001,25.468,24.700001,25.1,16.844294,2658000
2004-08-02,24.709999,25.292,24.700001,25.08,16.830872,1427500
2004-08-03,25.129998999999998,25.41,24.966,25.268,16.957041,1397500
2004-08-04,25.243999,25.247999,24.892,25.040001,16.804024,1026500
2004-08-05,25.042,25.042,24.200001,24.25,16.273874,2282000
2004-08-06,24.02,25.976,23.57,25.976,17.432160999999997,6619000
